-0.04999999999999993,449.5252198939838,0.1733027819779597
-0.040000000000000036,451.930127697776,0.17921070580918325
-0.030000000000000027,454.4449279052253,0.18539765148996087
-0.020000000000000018,457.0770841493395,0.19188326007328715
-0.010000000000000009,459.8347966762543,0.19868917173774325
0.,462.7271011538056,0.20583930074840145
0.010000000000000009,465.7639845404665,0.2133601588890338
0.020000000000000018,468.95652166986446,0.22128123793608312
0.030000000000000027,472.31703715352575,0.2296354645269327
0.040000000000000036,475.8592984432384,0.2384597444247419
0.050000000000000044,479.5987475298785,0.24779561801629071
0.06000000000000005,483.55278093632654,0.2576900553477677
0.07000000000000006,487.7410906020078,0.26819642775471275
0.08000000000000007,492.18608226679197,0.27937570512352566
0.09000000000000008,496.91339350200127,0.29129794443756285
0.10000000000000009,501.95254129663044,0.30404415862829265
0.1100000000000001,507.3377401424566,0.3177086881199994
0.1200000000000001,513.1089475165026,0.3324022459082932
0.13000000000000012,519.3132171497625,0.3482558786726519
0.14000000000000012,526.006475758631,0.3654261945850619
0.15000000000000013,533.2558931240978,0.3841023754677914
0.15999999999999992,541.1431007890637,0.4045157553767509
0.16999999999999993,549.768652982469,0.4269531784991702
0.17999999999999994,559.2583548052215,0.45177607425921784
0.18999999999999995,569.7724843442115,0.4794484537711703
0.19999999999999996,581.5196626921478,0.5105793405617929
0.20999999999999996,594.7785103742508,0.5459895762558106
0.21999999999999997,609.9330259151776,0.586821960565966
0.22999999999999998,627.533697402576,0.6347334491119255
0.24,648.4107940252904,0.692255576882647
0.25,673.9047905416141,0.7635373179939493
0.26,706.398820444335,0.8560890833652821
0.27,750.8047950156955,0.9857491511418129
0.28,820.251111881378,1.1962470615823422
0.29000000000000004,977.9085984070248,1.7124476749103361
0.30000000000000004,1327.23382251313,3.089805828210623
0.31000000000000005,1506.2707943376647,3.9576709795041345
0.32000000000000006,1623.9660241829472,4.605646515124459
0.33000000000000007,1715.3452404713153,5.158964917721882
0.3400000000000001,1791.4458650253534,5.658010555830352
0.3500000000000001,1857.3022936501686,6.1212812564757915
0.3600000000000001,1915.686167531613,6.55892906539337
0.3700000000000001,1968.309155378285,6.97717528650804
0.3800000000000001,2016.3139068749117,7.380126403967914
0.3900000000000001,2060.507457725022,7.7706412861908305
0.40000000000000013,2101.4847119702295,8.150791174207217
0.4099999999999999,2139.699175581836,8.522123524798092
0.41999999999999993,2175.506049346707,8.885822819503463
0.42999999999999994,2209.189807323328,9.242813454052845
0.43999999999999995,2240.9825721693546,9.593828242622063
0.44999999999999996,2271.076777016362,9.939455570248272
0.45999999999999996,2299.6341424261464,10.280172777331876
0.47,2326.7921983386136,10.616370376957677
0.48,2352.669124028115,10.948369997163471
0.49,2377.367407270585,11.27643792303868
0.5,2400.9766566367653,11.600795487201733
0.51,2423.575794767896,11.921627160050202
0.52,2445.2347914590937,12.239086932693525
0.53,2466.0160493855233,12.553303413322364
0.54,2485.9755240162767,12.864383940691209
0.55,2505.1636375678377,13.172417937276013
0.56,2523.6260315493305,13.477479667505651
0.5700000000000001,2541.404191492484,13.779630525557431
0.5800000000000001,2558.5359694956555,14.078920947514586
0.5900000000000001,2575.0560243489954,14.375392020850585
0.6000000000000001,2590.99619463985,14.669076847962923
0.6100000000000001,2606.3858169464806,14.96000170825544
0.6200000000000001,2621.251998722802,15.248187053981916
0.6300000000000001,2635.6198535512594,15.533648367936724
0.6400000000000001,2649.512704947859,15.816396905563968
0.6500000000000001,2662.9522637350974,16.096440339749122
0.6600000000000001,2675.9587830787555,16.37378332317627
0.6699999999999999,2688.5511945530184,16.648427980448822
0.6799999999999999,2700.747228014727,16.920374340036748
0.69,2712.5635175968937,17.189620714395158
0.7,2724.0156957511917,17.456164035215185
0.71,2735.1184769590586,17.720000149643624
0.72,2745.885732477001,17.981124082389318
0.73,2756.3305572728664,18.239530267881218
0.74,2766.4653301369017,18.495212756024646
0.75,2776.301767807544,18.748165394584564
0.76,2785.8509738322227,18.9983819908019
0.77,2795.1234827824933,19.245856454488393
0.78,2804.1293003583874,19.490582924549123
0.79,2812.8779398451848,19.732555880628293
0.8,2821.378455324907,19.971770241361746
0.81,2829.639471993484,20.20822145053977
0.8200000000000001,2837.669213890053,20.441905552329953
0.8300000000000001,2845.475529307079,20.67281925657841
0.8400000000000001,2853.0659141175356,20.90095999509583
0.8500000000000001,2860.4475332270767,21.1263259697378
0.8600000000000001,2867.627240335207,21.348916193006477
0.8700000000000001,2874.611596167946,21.568730521826613
0.8800000000000001,2881.4068853265685,21.7857696850877
0.8900000000000001,2888.019131880804,22.00003530548809
0.9000000000000001,2894.4541138209365,22.211529916170054
0.9100000000000001,2900.7173764711124,22.420256972590824
0.9199999999999999,2906.8142449553643,22.62622086003912
0.9299999999999999,2912.749835798326,22.829426897172024
0.94,2918.529067734438,23.029881335918528
0.95,2924.156671791895,23.227591358069418
0.96,2929.6372007111504,23.422565068849117
0.97,2934.9750377520454,23.61481148774461
0.98,2940.174404938296,23.80434053684585
0.99,2945.239370783652,23.991163026935983
1.,2950.1738575398845,24.175290641552532
