-1.,382.793600383137,0.7478829967485541,0.014221265912196237,4.156930589758998,4.662352031100166,0.25,0.00698643796598151,0.0008386416578031103,0.0043532698703082845,4.662352031100173,0.49899178639285036,0.028043714700471303,0.027966448841279908
-0.99,382.9382422637287,0.7481655908227597,0.014563374452821376,4.255142360285728,4.77430823656717,0.25,0.0071514997651861015,0.0008588161257745161,0.00445780414245301,4.774308236567172,0.5109955948358375,0.0287086540270109,0.02863950222565665
-0.98,383.0864654899536,0.7484551819509973,0.014913983652606308,4.355708922076184,4.889036487487377,0.25,0.007320519196766692,0.0008794918857500404,0.0045649266923318155,4.889036487487375,0.5232976720212739,0.029389650537539933,0.029329293629549
-0.97,383.23836406940313,0.7487519538005961,0.01527331811460457,4.4586884306262835,5.006609547941788,0.25,0.007493594001052577,0.0009006821827866464,0.004674705460263109,5.006609547941788,0.5359058987580546,0.03008710628378893,0.030036265991029328
-0.96,383.3940347427687,0.7490560953786846,0.015641609042947407,4.564140562409029,5.1271022974905245,0.25,0.0076708244746370256,0.0009224006512131742,0.004787210361802541,5.127102297490523,0.5488283874718384,0.03080143409580611,0.030760875299476534
-0.95,383.55357707652774,0.7493678012132662,0.01601909447010549,4.672126558951237,5.250591802923188,0.25,0.007852313544455838,0.0009446613280321675,0.004902513354736871,5.250591802923187,0.5620734901791398,0.031533057906672685,0.03150359104648347
-0.94,383.71709355945643,0.7496872715417884,0.016406019493622484,4.782709272408367,5.377157392950813,0.25,0.008038166844383805,0.0009674786668802877,0.005020688508824285,5.377157392950813,0.5756498067937711,0.0322824130888088,0.03226489669563065
-0.9299999999999999,383.88468970309566,0.7500147125074237,0.0168026365227905,4.895953212698233,5.50688073598258,0.25,0.008228492794450808,0.000990867552574996,0.005141812078415107,5.506880735982579,0.5895661937821226,0.03304994680236334,0.033045290172065006
-0.92,384.0564741464395,0.7503503363636062,0.017209205535777688,5.011924596260279,5.639845921143693,0.25,0.008423402682790395,0.0010148433162776166,0.005265962578098688,5.639845921143695,0.6038317731851818,0.03383611835623011,0.03384528437290389
-0.91,384.2325587649889,0.7506943616870968,0.01762599434773578,5.1306913965078635,5.776139542695231,0.25,0.008623010750433386,0.0010394217513038937,0.005393220861526827,5.776139542695229,0.6184559420258168,0.03464139958223739,0.03466540769952013
-0.9,384.4130587844458,0.7510470136001108,0.018053278890457557,5.252323396046496,5.915850788030069,0.25,0.008827434279069736,0.0010646191296156602,0.005523670203576161,5.9158507880300695,0.6334483821213179,0.03546627522310664,0.03550620461284745
-0.89,384.5980928992502,0.7514085240019097,0.018491343504181815,5.376892240733617,6.059071529427007,0.25,0.009036793681905244,0.0010904522190288554,0.005657396386019621,6.059071529427013,0.6488190703221689,0.03631124333479598,0.03636823621290211
-0.88,384.7877833962305,0.7517791318103855,0.018940481242183976,5.504471495660115,6.20589641975757,0.25,0.009251212597748111,0.001116938301175524,0.005794487786888498,6.205896419757582,0.664578289199437,0.03717681570388441,0.037252080843797254
-0.87,384.9822562836271,0.7521590832141369,0.019400994188827427,5.635136703137629,6.356422992350974,0.25,0.00947081798846661,0.0011440951902596157,0.005935035473717052,6.356422992350962,0.6807366382044716,0.03806351828068495,0.03815833472560113
-0.86,385.18164142575677,0.7525486319355728,0.019873193791792625,5.768965442780147,6.510751765235079,0.25,0.009695740239966638,0.0011719412526488356,0.006079133300873092,6.51075176523508,0.6973050453260574,0.0389718916288131,0.03908761261447308
-0.85,385.38607268365547,0.7529480395056921,0.02035740120924946,5.906037393774349,6.668986349986859,0.25,0.009926113266847642,0.0012004954273477498,0.006226878011192214,6.668986349986858,0.7142947792719108,0.03990249139198368,0.040040548492611946
-0.84,385.5956880619679,0.7533575755510695,0.020853947672779444,6.046434399435972,6.83123356543615,0.25,0.010162074620900791,0.001229777247399642,0.00637836934214393,6.8312335654361505,0.7317174622027871,0.04085588877884006,0.041017796289629135
-0.83,385.81062986246263,0.7537775180937865,0.021363174866913946,6.190240534157565,6.99760355648659,0.25,0.010403765603626157,0.0012598068622682557,0.006533710136775528,6.99760355648659,0.7495850830496121,0.0418326710666803,0.042020030637083185
-0.8200000000000001,386.03104484451023,0.7542081538649614,0.02188543532620407,6.337542172856778,7.168209918330763,0.25,0.010651331382952562,0.0012906050612533733,0.006693006459692593,7.168209918330766,0.7679100114457573,0.042833442124983113,0.04304794765800777
-0.81,386.2570843929165,0.7546497786326608,0.022421092850800815,6.48842806304175,7.343169826356398,0.25,0.010904921114355868,0.0013221932979979847,0.006856367718353307,7.3431698263563945,0.7867050123088006,0.043858822959695475,0.044102265793395434
-0.8,386.48890469351346,0.7551026975449515,0.022970522941585466,6.642989399615944,7.5226041720581875,0.25,0.011164688066581416,0.001354593716148338,0.007023906789970299,7.5226041720581875,0.805983261108261,0.04490945227929535,0.045183726667719415
-0.79,386.7266669169464,0.7555672254889841,0.023534113255961737,6.801319902552731,7.706637705291814,0.25,0.01143078975218947,0.0013878291762324491,0.007195740154334115,7.706637705291834,0.8257583598583073,0.04598598708370827,0.04629309599572214
-0.78,386.9705374111092,0.756043687466955,0.024112264085491483,6.963515897576367,7.895399183226867,0.25,0.011703388063153557,0.0014219232838267122,0.007371988032891577,7.895399183226879,0.8460443538768939,0.04708910327721381,0.04743116453283787
-0.77,387.22068790273875,0.7565324189899756,0.024705388856639334,7.129676399995336,8.08902152638124,0.25,0.011982649411756875,0.00145690041908532,0.007552774534436262,8.089021526381238,0.8668557493557653,0.04821949630655398,0.048598749071788856
-0.76,387.4772957086725,0.7570337664908189,0.025313914655974018,7.2999032018419,8.287641982143406,0.25,0.012268744877045205,0.0014927857677118686,0.007738227807790275,8.287641982143388,0.8882075317885623,0.049377881825523946,0.04979669348805466
-0.75,387.74054395734834,0.7575480877566695,0.025938282781267637,7.474300962480711,8.491402296217087,0.25,0.012561850357110447,0.0015296053534582111,0.007928480201883362,8.491402296217082,0.9101151853076357,0.05056499638740498,0.05102586983710756
-0.74,388.01062182114197,0.7580757523830561,0.026578949320035353,7.652977302860383,8.700448892453212,0.25,0.012862146727496448,0.0015673860722415075,0.008123668433663134,8.700448892453215,0.932594712983697,0.051781598166687884,0.052287179506507894
-0.73,388.28772476017,0.7586171422501823,0.027236385757161394,7.836042903590694,8.91493306156384,0.25,0.013169820006034762,0.0016061557279764954,0.008323933764298644,8.914933061563842,0.9556626581460145,0.053028467711617976,0.05358155442616092
-0.72,388.57205477826767,0.7591726520230405,0.027911079613378506,8.0236116070414,9.135011159250148,0.25,0.013485061524439334,0.0016459430702272454,0.008529422184173801,9.135011159250148,0.9793361267852109,0.05430640872919964,0.05490995834028318
-0.71,388.86382069184606,0.7597426896766948,0.028603535116487756,8.215800523669069,9.360844814310745,0.25,0.013808068107006851,0.0016867778337896367,0.008740284607199592,9.36084481431076,1.0036328111048338,0.05561624890439145,0.05627338814486539
-0.7,389.16323841244963,0.7603276770483237,0.029314273907348785,8.41273014279322,9.592601147340165,0.25,0.0141390422567953,0.0017286907803242674,0.008956677075014161,9.59260114734017,1.0285710142929392,0.05695884075535019,0.0576728752947073
-0.69,389.47053124382205,0.7609280504176177,0.030043835782808545,8.614524448055098,9.830453000666955,0.25,0.014478192349672429,0.0017717137421676867,0.009178760971677826,9.830453000666951,1.0541696765897741,0.058335062526685466,0.05910948728438002
-0.6799999999999999,389.78593019438966,0.7615442611172888,0.030792779477900795,8.821311037808963,10.074579180230762,0.25,0.014825732836653713,0.0018158796684594298,0.009406703249515185,10.074579180230764,1.0804484027333607,0.05974581912282589,0.060584329207798854
-0.6699999999999999,390.1096743061648,0.7621767761756696,0.03156168348982567,9.03322125071245,10.325164710149314,0.25,0.015181884454978903,0.0018612226737329029,0.00964067666680608,10.325164710149318,1.1074274908710773,0.06119204308374638,0.06209854540145026
-0.6599999999999999,390.44201100105414,0.7628260789933096,0.03235114694639297,9.250390296797903,10.582401100777389,0.25,0.015546874448399842,0.0019077780891282917,0.009880860038074119,10.582401100777382,1.1351279630313331,0.06267469560543405,0.0636533211766636
-0.6499999999999999,390.7831964457297,0.7634926700558445,0.033161790521828875,9.47295739432793,10.846486631124552,0.25,0.01592093679718983,0.0019555825163985767,0.010127438497782052,10.846486631124575,1.1635715972571534,0.0641947676076552,0.06524988464675867
-0.64,391.13349593625736,0.7641770676854629,0.03399425740306142,9.701065912757837,11.117626646561549,0.25,0.016304312458416525,0.002004673884892313,0.010380603778302095,11.11762664656155,1.1927809615109264,0.0657532808517526,0.06688950865533105
-0.63,391.49318430375456,0.7648798088334607,0.03484921430983702,9.934863522148593,11.396033872813858,0.25,0.016697249617056455,0.002055091511710867,0.01064055450309418,11.396033872813863,1.2227794494679651,0.0673512891113875,0.06857351281241673
-0.62,391.8625463424911,0.765601449916642,0.03572735257228794,10.174502349399937,11.681928747322301,0.25,0.017100003948571314,0.002106876165253601,0.010907496496099263,11.681928747322306,1.2535913183258927,0.06898987939935548,0.0703032656458177
-0.61,392.241877261933,0.7663425677005016,0.036629389269853645,10.420139141697373,11.975539769130872,0.25,0.01751283889360902,0.0021600701323811664,0.011181643108432181,11.975539769130869,1.2852417287667945,0.07067017325382492,0.07208018687544193
-0.6,392.6314831643265,0.7671037602323031,0.0375560684357649,10.671935437594595,12.27710386855333,0.25,0.01793602594553714,0.0022147172894450753,0.011463215563541844,12.277103868553315,1.3177567872198206,0.07239332808757987,0.0739057498191261
-0.59,393.03168154959684,0.7678856478275246,0.03850816233164751,10.930057746184675,12.586866797972274,0.25,0.018369844951570898,0.0022708631774523078,0.011752443322102957,12.58686679797227,1.3511635905841228,0.07416053860412496,0.07578148393911527
-0.5800000000000001,393.4428018494232,0.7686888741133109,0.039486472797164586,11.194677734844035,12.905083545229276,0.25,0.018814584428309303,0.002328555081654995,0.012049564468001218,12.905083545229298,1.3854902735847212,0.0759730382847793,0.07770897753910261
-0.5700000000000001,393.8651859925544,0.7695141071329533,0.04049183268002786,11.465972426070465,13.232018771186647,0.25,0.0192705418925554,0.0023878421158795744,0.012354826116887615,13.232018771186642,1.4207660589483462,0.0778321009512045,0.07968988062256584
-0.56,394.2991890035363,0.7703620405156589,0.04152510735214557,11.744124403973373,13.567947273166995,0.25,0.01973802420835861,0.0024487753119354617,0.012668484848895434,13.567947273167006,1.4570213106015988,0.07973904240813598,0.08172590792401696
-0.55,394.745179637299,0.7712333947163731,0.04258719631817308,12.029322031019555,13.913154476125715,0.25,0.020217347951293353,0.0025114077144728335,0.012990807167250902,13.913154476125719,1.494287590111336,0.08169522217147285,0.08381884212579424
-0.54,395.20354105212687,0.7721289183305932,0.043679034923245354,12.321759675678289,14.26793695355661,0.25,0.020708839791055898,0.002575794481689242,0.013322069984646684,14.267936953556596,1.5325977166050997,0.08370204528724219,0.08597053727405725
-0.53,395.6746715238878,0.7730493894897964,0.044801596167280695,12.621637951665802,14.632602980313093,0.25,0.02121283689355599,0.0026419929923208432,0.01366256113941466,14.632602980313097,1.571985830430902,0.08576096424743138,0.08818292240888478
-0.52,396.15898520451896,0.7739956173433287,0.045955892633864334,12.929163969537552,15.007473119704448,0.25,0.02172968734376055,0.002710062959390491,0.014012579943701612,15.007473119704425,1.6124874608373432,0.08787348100911012,0.09045800542462387
-0.51,396.65691292815245,0.7749684436333776,0.04714297854245433,13.244551601441195,15.392880847441669,0.25,0.022259750590657473,0.002780066551228325,0.014372437766051967,15.392880847441655,1.6541395979808533,0.09004114912382617,0.09279787717812814
-0.5,397.1689030684141,0.7759687443699141,0.04836395193340212,13.568021759902996,15.789173215223904,0.25,0.022803397915803363,0.002852068520324464,0.014742458651002722,15.789173215223913,1.6969807695930559,0.09226557598476921,0.09520471586403326
